reason_breakdown,count
starting problem,35
breakdown,14
break down,8
puncher,6
diesel empty,5
tire burst,4
tyre blast,4
mechanical problem,4
gear problem,4
tyre brust,4
no,3
puncture,3
brek down,3
tyre puncture,3
clutch plate problem,2
off road,2
joint cut,2
the vehicle breaks down,2
technical,2
bairing problem,2
air problem,2
gear box jam,2
tire blast,2
gear box problem,2
air lock,2
technical problem,2
tyre burest,1
not gear put,1
steering problem,1
truck problem,1
vehicle starting problem,1
gear box cut,1
due to clutch problem sir,1
vsbssu,1
fuel problem,1
storage of fuel,1
empty diesel,1
engeen problem,1
front wheel puncher,1
front wheel punches,1
bolt cut,1
clutch excel problem sir,1
starting problem on electrical work,1
wheel zam,1
vahical breakdown,1
truck brekdown,1
cluch plate,1
battery low,1
battery burn,1
emty desel,1
unplannad,1
punctur,1
wheel boat cut,1
gearbox problem,1
engine heat,1
gare problem,1
some technical problem sir,1
starting trubal,1
battiry frblm,1
diesel pipe cut,1
tyre burst,1
tier blast,1
diesel pipe broken,1
axel cut,1
sir the rear left side of this vehicle is the rear bumper which will be changed soon,1
wire burned,1
not known,1
self start problem,1
struck in crossroad to mainroad,1
hub cat,1
engine froblem,1
cluch plate problem,1
power not supply to ignition starting problem,1
fan cut,1
main road breckdown,1
vaccum pipe cut,1
rajik,1
tyre puncher,1
desail over,1
engin problem,1
the prablem is not a mechanic,1
sensor problem not start,1
electricity problem,1
puncher near nice road,1
battery problem sir,1
frunt wheel puncture,1
back wheel tyre blast,1
technical problem sir,1
tire punchererd,1
technical issuie,1
cut for cluch plate,1
diesel filter blocked,1
diesel supply pump problem,1
other,1
breaddown will be,1
axile cut,1
engine problem,1
offroad,1
gare is not working proporly,1
do not vehicle move or will jam,1
sudden break apply,1
diesel emty,1
jain patti break,1
wheel puncher,1
breck jam,1
clutch plate,1
vehicle break down,1
fan belt broken,1
oil leak,1
wiring,1
wheel axel cut,1
vaccum down,1
disel vacum prablam,1
staring problem,1
old,1
wiring problem,1
filter jam starting problem,1
radiator failure,1
tyre bursts,1
engine cant start,1
ring towards nagarbhavi circle,1
not start,1
disel empty,1
aer block,1
self starter problem,1
joint rod,1
clutch cut,1
ger box kat,1
gar prablam7years,1
veqam peablam,1
full problem,1
the diesel pipe is tied,1
empty fuel,1
vehicle breakdown,1
wheel puncture,1
starting problem sir,1
air break down,1
tayar bust,1
typre puncture,1
clutch jam and repair,1
gear shifting problem,1
not,1
srarting problem,1
air break,1
engine over heat,1
air lod pup prablam,1
break fail,1
strating prblm,1
front weel cut,1
accel cut,1
axle cutt centre joint,1
yes over speed,1
self moter,1
speed,1
over load of,1
bearing cut,1
technical issue not known,1
selap probalam,1
back wheel puncher,1
battery,1
rear wheel puncture,1
fuel empty,1
cluth plate break ed,1
clutch problem,1
starting,1
cut break wire,1
interanal problem,1
housing problem,1
electric problem,1
weel zm,1
enjine problem,1
fan belt problem,1
under brige,1
heavy vehicle,1
due to tyre puncture,1
starting problam,1
